slug,image,name
car-dusan,images/kritors/car - dusan.jpg,Car Dušan
kralj-dragutin,images/kritors/kralj - dragutin.jpg,Kralj Dragutin
kralj-milutin,images/kritors/kralj - milutin.jpg,Kralj Milutin
stefan-decanski,images/kritors/stefan - decanski.jpg,Stefan Dečanski
stefan-nemanja,images/kritors/stefan - nemanja.jpg,Stefan Nemanja
stefan-prvovencani,images/kritors/stefan - prvovencani.jpg,Stefan Prvovenčani
stefan-radoslav,images/kritors/stefan - radoslav.jpg,Stefan Radoslav
stefan-uros-i,images/kritors/stefan - uros - I.jpg,Stefan Uroš I
stefan-vladislav,images/kritors/stefan - vladislav.jpg,Stefan Vladislav
sveti-sava,images/kritors/sveti - sava.jpg,Sveti Sava
uros-nejaki,images/kritors/uros - nejaki.jpg,Uroš Nejaki (Car Uroš)
ana-dandolo,images/kritors/ana - dandolo.jpg,Ana Dandolo
ana-zena-stefana-nemanje,images/kritors/ana - zena - stefana - nemanje.jpg,Ana (žena Stefana Nemanje)
carica-jelena,images/kritors/carica - Jelena.jpg,Carica Jelena
jelena-anzujska,images/kritors/jelena - anzujska.jpg,Jelena Anžujska
kneginja-milica,images/kritors/kneginja - milica.jpg,Kneginja Milica
lazar-hrebveljanovic,images/kritors/lazar - hrebveljanovic.jpg,Knez Lazar Hrebeljanović
simonida,images/kritors/simonida.jpg,Simonida
stefan-lazarevic,images/kritors/stefan - lazarevic.jpg,Stefan Lazarević
