name,slug,region,city,description_short,lat,lng,status
Manastir Studenica,studenica,Raška,Kraljevo,Kratak pregled: Manastir Studenica je poznata pravoslavna svetinja u oblasti Raška.,,,active
Manastir Žiča,zica,Raška,Kraljevo,Kratak pregled: Manastir Žiča je poznata pravoslavna svetinja u oblasti Raška.,,,active
Manastir Mileševa,mileseva,Jugozapadna Srbija,Prijepolje,Kratak pregled: Manastir Mileševa je poznata pravoslavna svetinja u oblasti Jugozapadna Srbija.,,,active
Manastir Sopoćani,sopocani,Raška,Novi Pazar,Kratak pregled: Manastir Sopoćani je poznata pravoslavna svetinja u oblasti Raška.,,,active
Manastir Đurđevi Stupovi,djurdjevi-stupovi,Raška,Novi Pazar,Kratak pregled: Manastir Đurđevi Stupovi je poznata pravoslavna svetinja u oblasti Raška.,,,active
Manastir Manasija,manasija,Pomoravlje,Despotovac,Kratak pregled: Manastir Manasija je poznata pravoslavna svetinja u oblasti Pomoravlje.,,,active
Manastir Ravanica,ravanica,Pomoravlje,Ćuprija,Kratak pregled: Manastir Ravanica je poznata pravoslavna svetinja u oblasti Pomoravlje.,,,active
Manastir Ljubostinja,ljubostinja,Rasina,Trstenik,Kratak pregled: Manastir Ljubostinja je poznata pravoslavna svetinja u oblasti Rasina.,,,active
Manastir Kalenić,kalenic,Šumadija i Pomoravlje,Rekovac,Kratak pregled: Manastir Kalenić je poznata pravoslavna svetinja u oblasti Šumadija i Pomoravlje.,,,active
Manastir Naupara,naupara,Rasina,Kruševac,Kratak pregled: Manastir Naupara je poznata pravoslavna svetinja u oblasti Rasina.,,,active
Manastir Tumane,tumane,Istočna Srbija,Golubac,Kratak pregled: Manastir Tumane je poznata pravoslavna svetinja u oblasti Istočna Srbija.,,,active
Manastir Gornjak,gornjak,Istočna Srbija,Petrovac na Mlavi,Kratak pregled: Manastir Gornjak je poznata pravoslavna svetinja u oblasti Istočna Srbija.,,,active
Manastir Vraćevšnica,vracevsnica,Šumadija,Gornji Milanovac,Kratak pregled: Manastir Vraćevšnica je poznata pravoslavna svetinja u oblasti Šumadija.,,,active
Manastir Blagoveštenje (Ovčar-Kablar),blagovestenje-ovcar-kablar,Zapadna Srbija,Čačak,Kratak pregled: Manastir Blagoveštenje (Ovčar-Kablar) je poznata pravoslavna svetinja u oblasti Zapadna Srbija.,,,active
Manastir Nikolje (Ovčar-Kablar),nikolje-ovcar-kablar,Zapadna Srbija,Čačak,Kratak pregled: Manastir Nikolje (Ovčar-Kablar) je poznata pravoslavna svetinja u oblasti Zapadna Srbija.,,,active
Manastir Jovanje (Ovčar-Kablar),jovanje-ovcar-kablar,Zapadna Srbija,Čačak,Kratak pregled: Manastir Jovanje (Ovčar-Kablar) je poznata pravoslavna svetinja u oblasti Zapadna Srbija.,,,active
Manastir Preobraženje (Ovčar-Kablar),preobrazenje-ovcar-kablar,Zapadna Srbija,Čačak,Kratak pregled: Manastir Preobraženje (Ovčar-Kablar) je poznata pravoslavna svetinja u oblasti Zapadna Srbija.,,,active
Manastir Sretenje (Ovčar-Kablar),sretenje-ovcar-kablar,Zapadna Srbija,Čačak,Kratak pregled: Manastir Sretenje (Ovčar-Kablar) je poznata pravoslavna svetinja u oblasti Zapadna Srbija.,,,active
Manastir Vaznesenje (Ovčar-Kablar),vaznesenje-ovcar-kablar,Zapadna Srbija,Čačak,Kratak pregled: Manastir Vaznesenje (Ovčar-Kablar) je poznata pravoslavna svetinja u oblasti Zapadna Srbija.,,,active
Manastir Uspenje (Ovčar-Kablar),uspenje-ovcar-kablar,Zapadna Srbija,Čačak,Kratak pregled: Manastir Uspenje (Ovčar-Kablar) je poznata pravoslavna svetinja u oblasti Zapadna Srbija.,,,active
Manastir Kovilj,kovilj,Vojvodina,Novi Sad,Kratak pregled: Manastir Kovilj je poznata pravoslavna svetinja u oblasti Vojvodina.,,,active
Manastir Bođani,bodjani,Vojvodina,Bač,Kratak pregled: Manastir Bođani je poznata pravoslavna svetinja u oblasti Vojvodina.,,,active
Manastir Krušedol,krusedol,Fruška gora,Irig,Kratak pregled: Manastir Krušedol je poznata pravoslavna svetinja u oblasti Fruška gora.,,,active
Manastir Grgeteg,grgeteg,Fruška gora,Irig,Kratak pregled: Manastir Grgeteg je poznata pravoslavna svetinja u oblasti Fruška gora.,,,active
Manastir Novo Hopovo,novo-hopovo,Fruška gora,Irig,Kratak pregled: Manastir Novo Hopovo je poznata pravoslavna svetinja u oblasti Fruška gora.,,,active
Manastir Staro Hopovo,staro-hopovo,Fruška gora,Irig,Kratak pregled: Manastir Staro Hopovo je poznata pravoslavna svetinja u oblasti Fruška gora.,,,active
Manastir Jazak,jazak,Fruška gora,Irig,Kratak pregled: Manastir Jazak je poznata pravoslavna svetinja u oblasti Fruška gora.,,,active
Manastir Vrdnik-Ravanica,vrdnik-ravanica,Fruška gora,Irig,Kratak pregled: Manastir Vrdnik-Ravanica je poznata pravoslavna svetinja u oblasti Fruška gora.,,,active
Manastir Velika Remeta,velika-remeta,Fruška gora,Irig,Kratak pregled: Manastir Velika Remeta je poznata pravoslavna svetinja u oblasti Fruška gora.,,,active
Manastir Mala Remeta,mala-remeta,Fruška gora,Irig,Kratak pregled: Manastir Mala Remeta je poznata pravoslavna svetinja u oblasti Fruška gora.,,,active
Manastir Bešenovo,besenovo,Fruška gora,Šid,Kratak pregled: Manastir Bešenovo je poznata pravoslavna svetinja u oblasti Fruška gora.,,,active
Manastir Petkovica (Fruška gora),petkovica-fruska-gora,Fruška gora,Šid,Kratak pregled: Manastir Petkovica (Fruška gora) je poznata pravoslavna svetinja u oblasti Fruška gora.,,,active
Manastir Kuveždin,kuvezdin,Fruška gora,Šid,Kratak pregled: Manastir Kuveždin je poznata pravoslavna svetinja u oblasti Fruška gora.,,,active
Manastir Divša,divsa,Srem,Šid,Kratak pregled: Manastir Divša je poznata pravoslavna svetinja u oblasti Srem.,,,active
Manastir Privina Glava,privina-glava,Srem,Šid,Kratak pregled: Manastir Privina Glava je poznata pravoslavna svetinja u oblasti Srem.,,,active
Manastir Fenek,fenek,Srem,Surčin,Kratak pregled: Manastir Fenek je poznata pravoslavna svetinja u oblasti Srem.,,,active
Manastir Rakovica,rakovica,Beograd,Beograd,Kratak pregled: Manastir Rakovica je poznata pravoslavna svetinja u oblasti Beograd.,,,active
Manastir Slanci,slanci,Beograd,Beograd,Kratak pregled: Manastir Slanci je poznata pravoslavna svetinja u oblasti Beograd.,,,active
Manastir Rajinovac,rajinovac,Beograd,Grocka,Kratak pregled: Manastir Rajinovac je poznata pravoslavna svetinja u oblasti Beograd.,,,active
Manastir Tresije,tresije,Kosmaj,Sopot,Kratak pregled: Manastir Tresije je poznata pravoslavna svetinja u oblasti Kosmaj.,,,active
Manastir Pavlovac,pavlovac,Kosmaj,Sopot,Kratak pregled: Manastir Pavlovac je poznata pravoslavna svetinja u oblasti Kosmaj.,,,active
Manastir Kasteljan,kasteljan,Kosmaj,Sopot,Kratak pregled: Manastir Kasteljan je poznata pravoslavna svetinja u oblasti Kosmaj.,,,active
Manastir Čokešina,cokesina,Mačva,Loznica,Kratak pregled: Manastir Čokešina je poznata pravoslavna svetinja u oblasti Mačva.,,,active
Manastir Tronoša,tronosa,Podrinje,Loznica,Kratak pregled: Manastir Tronoša je poznata pravoslavna svetinja u oblasti Podrinje.,,,active
Manastir Kaona,kaona,Mačva,Vladimirci,Kratak pregled: Manastir Kaona je poznata pravoslavna svetinja u oblasti Mačva.,,,active
Manastir Petkovica (Mačva),petkovica-macva,Mačva,Šabac,Kratak pregled: Manastir Petkovica (Mačva) je poznata pravoslavna svetinja u oblasti Mačva.,,,active
Manastir Bogovađa,bogovadja,Kolubara,Lajkovac,Kratak pregled: Manastir Bogovađa je poznata pravoslavna svetinja u oblasti Kolubara.,,,active
Manastir Pustinja,pustinja,Valjevo,Valjevo,Kratak pregled: Manastir Pustinja je poznata pravoslavna svetinja u oblasti Valjevo.,,,active
Manastir Ćelije (Valjevo),celije-valjevo,Valjevo,Valjevo,Kratak pregled: Manastir Ćelije (Valjevo) je poznata pravoslavna svetinja u oblasti Valjevo.,,,active
Manastir Lelić,lelic,Valjevo,Valjevo,Kratak pregled: Manastir Lelić je poznata pravoslavna svetinja u oblasti Valjevo.,,,active
Manastir Gradac,gradac,Raška,Raška,Kratak pregled: Manastir Gradac je poznata pravoslavna svetinja u oblasti Raška.,,,active
Manastir Stara Pavlica,stara-pavlica,Raška,Raška,Kratak pregled: Manastir Stara Pavlica je poznata pravoslavna svetinja u oblasti Raška.,,,active
Manastir Nova Pavlica,nova-pavlica,Raška,Raška,Kratak pregled: Manastir Nova Pavlica je poznata pravoslavna svetinja u oblasti Raška.,,,active
Manastir Davidovica,davidovica,Jugozapadna Srbija,Prijepolje,Kratak pregled: Manastir Davidovica je poznata pravoslavna svetinja u oblasti Jugozapadna Srbija.,,,active
Manastir Banja (Priboj),banja-priboj,Jugozapadna Srbija,Priboj,Kratak pregled: Manastir Banja (Priboj) je poznata pravoslavna svetinja u oblasti Jugozapadna Srbija.,,,active
Manastir Dubnica,dubnica,Jugozapadna Srbija,Sjenica,Kratak pregled: Manastir Dubnica je poznata pravoslavna svetinja u oblasti Jugozapadna Srbija.,,,active
Manastir Uvac,uvac,Jugozapadna Srbija,Nova Varoš,Kratak pregled: Manastir Uvac je poznata pravoslavna svetinja u oblasti Jugozapadna Srbija.,,,active
Manastir Rača,raca,Zapadna Srbija,Bajina Bašta,Kratak pregled: Manastir Rača je poznata pravoslavna svetinja u oblasti Zapadna Srbija.,,,active
Manastir Rujan,rujan,Zapadna Srbija,Užice,Kratak pregled: Manastir Rujan je poznata pravoslavna svetinja u oblasti Zapadna Srbija.,,,active
Manastir Dobrun,dobrun,Zapadna Srbija,Priboj,Kratak pregled: Manastir Dobrun je poznata pravoslavna svetinja u oblasti Zapadna Srbija.,,,active
Manastir Vujan,vujan,Šumadija,Gornji Milanovac,Kratak pregled: Manastir Vujan je poznata pravoslavna svetinja u oblasti Šumadija.,,,active
Manastir Voljavča,voljavca,Šumadija,Gornji Milanovac,Kratak pregled: Manastir Voljavča je poznata pravoslavna svetinja u oblasti Šumadija.,,,active
Manastir Gračanica (kod Guče),gracanica-kod-guce,Zapadna Srbija,Lučani,Kratak pregled: Manastir Gračanica (kod Guče) je poznata pravoslavna svetinja u oblasti Zapadna Srbija.,,,active
Manastir Nikoljе (Rudnik),nikolj-rudnik,Šumadija,Gornji Milanovac,Kratak pregled: Manastir Nikoljе (Rudnik) je poznata pravoslavna svetinja u oblasti Šumadija.,,,active
Manastir Rukumija,rukumija,Istočna Srbija,Požarevac,Kratak pregled: Manastir Rukumija je poznata pravoslavna svetinja u oblasti Istočna Srbija.,,,active
Manastir Nimnik,nimnik,Istočna Srbija,Požarevac,Kratak pregled: Manastir Nimnik je poznata pravoslavna svetinja u oblasti Istočna Srbija.,,,active
Manastir Vitovnica,vitovnica,Istočna Srbija,Petrovac na Mlavi,Kratak pregled: Manastir Vitovnica je poznata pravoslavna svetinja u oblasti Istočna Srbija.,,,active
Manastir Sisojevac,sisojevac,Pomoravlje,Despotovac,Kratak pregled: Manastir Sisojevac je poznata pravoslavna svetinja u oblasti Pomoravlje.,,,active
Manastir Koporin,koporin,Pomoravlje,Velika Plana,Kratak pregled: Manastir Koporin je poznata pravoslavna svetinja u oblasti Pomoravlje.,,,active
Manastir Pokajnica,pokajnica,Pomoravlje,Velika Plana,Kratak pregled: Manastir Pokajnica je poznata pravoslavna svetinja u oblasti Pomoravlje.,,,active
Manastir Sveti Roman,sveti-roman,Rasina,Aleksandrovac,Kratak pregled: Manastir Sveti Roman je poznata pravoslavna svetinja u oblasti Rasina.,,,active
Manastir Đunis,djunis,Nišavski okrug,Kruševac,Kratak pregled: Manastir Đunis je poznata pravoslavna svetinja u oblasti Nišavski okrug.,,,active
Manastir Lipovac,lipovac,Pomoravlje,Despotovac,Kratak pregled: Manastir Lipovac je poznata pravoslavna svetinja u oblasti Pomoravlje.,,,active
Manastir Crna Reka,crna-reka,Raška,Ribariće,Kratak pregled: Manastir Crna Reka je poznata pravoslavna svetinja u oblasti Raška.,,,active
Manastir Pridvorica,pridvorica,Raška,Ivanjica,Kratak pregled: Manastir Pridvorica je poznata pravoslavna svetinja u oblasti Raška.,,,active
Manastir Poganovo,poganovo,Jugoistočna Srbija,Dimitrovgrad,Kratak pregled: Manastir Poganovo je poznata pravoslavna svetinja u oblasti Jugoistočna Srbija.,,,active
Manastir Sukovo,sukovo,Jugoistočna Srbija,Pirot,Kratak pregled: Manastir Sukovo je poznata pravoslavna svetinja u oblasti Jugoistočna Srbija.,,,active
Manastir Temska,temska,Jugoistočna Srbija,Pirot,Kratak pregled: Manastir Temska je poznata pravoslavna svetinja u oblasti Jugoistočna Srbija.,,,active
Manastir Prohor Pčinjski,prohor-pcinjski,Južna Srbija,Bujanovac,Kratak pregled: Manastir Prohor Pčinjski je poznata pravoslavna svetinja u oblasti Južna Srbija.,,,active
Manastir Sveta Petka Iverica,sveta-petka-iverica,Beograd,Beograd,Kratak pregled: Manastir Sveta Petka Iverica je poznata pravoslavna svetinja u oblasti Beograd.,,,active
Manastir Bukovo,bukovo,Istočna Srbija,Negotin,Kratak pregled: Manastir Bukovo je poznata pravoslavna svetinja u oblasti Istočna Srbija.,,,active
Manastir Vratna,vratna,Istočna Srbija,Negotin,Kratak pregled: Manastir Vratna je poznata pravoslavna svetinja u oblasti Istočna Srbija.,,,active
Manastir Suvodol,suvodol,Istočna Srbija,Bor,Kratak pregled: Manastir Suvodol je poznata pravoslavna svetinja u oblasti Istočna Srbija.,,,active
Manastir Siga,siga,Istočna Srbija,Kučevo,Kratak pregled: Manastir Siga je poznata pravoslavna svetinja u oblasti Istočna Srbija.,,,active
Manastir Radošin,radosin,Šumadija,Kragujevac,Kratak pregled: Manastir Radošin je poznata pravoslavna svetinja u oblasti Šumadija.,,,active
Manastir Veluće,veluce,Rasina,Trstenik,Kratak pregled: Manastir Veluće je poznata pravoslavna svetinja u oblasti Rasina.,,,active
Manastir Naupara (stari),naupara-stari,Rasina,Kruševac,Kratak pregled: Manastir Naupara (stari) je poznata pravoslavna svetinja u oblasti Rasina.,,,active
Manastir Sveti Stefan (Lipovac),sveti-stefan-lipovac,Pomoravlje,Despotovac,Kratak pregled: Manastir Sveti Stefan (Lipovac) je poznata pravoslavna svetinja u oblasti Pomoravlje.,,,active
Manastir Sv. Trojica (Gornjak),sv-trojica-gornjak,Istočna Srbija,Petrovac na Mlavi,Kratak pregled: Manastir Sv. Trojica (Gornjak) je poznata pravoslavna svetinja u oblasti Istočna Srbija.,,,active
Manastir Jermenčić,jermencic,Jugoistočna Srbija,Sokobanja,Kratak pregled: Manastir Jermenčić je poznata pravoslavna svetinja u oblasti Jugoistočna Srbija.,,,active
Manastir Krepičevac,krepicevac,Šumadija,Aranđelovac,Kratak pregled: Manastir Krepičevac je poznata pravoslavna svetinja u oblasti Šumadija.,,,active
Manastir Pavlovica,pavlovica,Srem,Ruma,Kratak pregled: Manastir Pavlovica je poznata pravoslavna svetinja u oblasti Srem.,,,active
Manastir Kovilj (Gornji),kovilj-gornji,Vojvodina,Novi Sad,Kratak pregled: Manastir Kovilj (Gornji) je poznata pravoslavna svetinja u oblasti Vojvodina.,,,active
Manastir Vavedenje (Sremčica),vavedenje-sremcica,Beograd,Beograd,Kratak pregled: Manastir Vavedenje (Sremčica) je poznata pravoslavna svetinja u oblasti Beograd.,,,active
Manastir Miletićevo,mileticevo,Vojvodina,Novi Bečej,Kratak pregled: Manastir Miletićevo je poznata pravoslavna svetinja u oblasti Vojvodina.,,,active
Manastir Kučajna,kucajna,Istočna Srbija,Majdanpek,Kratak pregled: Manastir Kučajna je poznata pravoslavna svetinja u oblasti Istočna Srbija.,,,active
Manastir Jermenčić (Ravnište),jermencic-ravniste,Jugoistočna Srbija,Sokobanja,Kratak pregled: Manastir Jermenčić (Ravnište) je poznata pravoslavna svetinja u oblasti Jugoistočna Srbija.,,,active
Manastir Sv. Arhangeli (Resava),sv-arhangeli-resava,Pomoravlje,Despotovac,Kratak pregled: Manastir Sv. Arhangeli (Resava) je poznata pravoslavna svetinja u oblasti Pomoravlje.,,,active
Manastir Drenča,drenca,Šumadija,Kragujevac,Kratak pregled: Manastir Drenča je poznata pravoslavna svetinja u oblasti Šumadija.,,,active
Manastir Rudenica,rudenica,Šumadija,Kragujevac,Kratak pregled: Manastir Rudenica je poznata pravoslavna svetinja u oblasti Šumadija.,,,active
